,movieId,title,genres
0,2858,American Beauty (1999),Drama|Romance
1,4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy
2,4327,"Magnificent Seven, The (1960)",Adventure|Western
3,4223,Enemy at the Gates (2001),Drama|War
4,1204,Lawrence of Arabia (1962),Adventure|Drama|War
5,7018,Presumed Innocent (1990),Crime|Drama|Thriller
6,608,Fargo (1996),Comedy|Crime|Drama|Thriller
7,1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance
8,42730,Glory Road (2006),Drama
9,597,Pretty Woman (1990),Comedy|Romance
10,595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX
11,590,Dances with Wolves (1990),Adventure|Drama|Western
12,293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
13,4225,"Dish, The (2001)",Comedy
14,3685,Prizzi's Honor (1985),Comedy|Drama|Romance
15,6947,Master and Commander: The Far Side of the World (2003),Adventure|Drama|War
16,7076,Bullitt (1968),Action|Crime|Drama|Thriller
17,2949,Dr. No (1962),Action|Adventure|Thriller
18,1321,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller
19,1347,"Nightmare on Elm Street, A (1984)",Horror|Thriller
